-58.3268,-172.337,1402.57;-44.1484,-325.054,1374.11;-33.6405,-448.756,1362.3;-9.2388,-635.592,1339.24;1.87911,-606.198,1358.68;121.465,-570.635,1366.27;160.65,-333.402,1390.08;202.986,-136.886,1363.32;224.524,-56.1395,1353.08;237.367,37.459,1352.4;200.042,-28.0636,1298.08;-40.1281,-608.446,1343.63;-127.602,-571.533,1278.76;-246.185,-358.9,1315.34;-315.557,-165.608,1315.71;-361.278,-91.3113,1340.36;-405.327,-18.5252,1377.59;-324.588,-36.9834,1323.87;14.5806,-171.58,1434.82;6.43647,177.627,1457.52;-50.0816,491.544,1558.38;2.95017,613.309,1462.5;-124.07,-173.018,1373.49;-82.8967,160.398,1276.52;-44.6122,491.156,1218.13;26.5789,551.993,1100.05;7.31968,-696.404,1305.64;77.1315,-729.797,1188.37;97.7562,-751.944,1226.83;94.8156,-742.344,1337.22;46.3403,-762.071,1195.9;-49.0879,-770.579,1258.72;
-47.6853,-169.905,1387.08;-36.0877,-323.579,1353.9;-27.7638,-448.619,1340.52;-8.36203,-638.156,1318.12;4.32438,-608.543,1337.01;121.568,-564.489,1353.41;165.807,-325.36,1375.44;207.296,-130.338,1328.04;237.916,-50.9523,1327.87;235.844,44.0596,1337.07;205.332,-8.83976,1286.99;-38.7429,-609.968,1323.53;-126.821,-560.852,1265.79;-235.954,-340.395,1303.09;-302.415,-143.92,1310.38;-350.383,-68.5479,1330.66;-406.294,-5.09619,1371.35;-331.123,-18.4609,1288.39;27.8173,-170.28,1415.21;17.7878,180.787,1457.48;-53.5209,471.854,1613.97;-10.3583,609.117,1532.12;-115.769,-169.564,1361.73;-78.804,165.644,1256.2;-44.1313,500.501,1198.07;12.9632,555.049,1067.83;5.59563,-700.284,1284.13;88.9495,-741.994,1177.02;104.075,-762.966,1219.18;87.768,-747.548,1328.93;56.0208,-773.278,1182.22;-47.7209,-775.887,1233.55;
-41.1523,-164.927,1368.21;-29.556,-318.221,1334.5;-21.7014,-443.198,1322.24;-4.39917,-632.901,1302.36;8.54284,-603.241,1320.88;125.42,-558.148,1335.36;167.746,-319.091,1357.5;206.091,-125.895,1302.09;231.002,-45.6598,1314.65;233.717,45.8341,1341.26;194.235,0.0485554,1282.24;-34.427,-604.354,1307.31;-120.812,-557.593,1245.57;-224.359,-334.961,1283.16;-284.627,-136.791,1288.44;-340.376,-67.9892,1311.33;-372.672,6.05405,1358.8;-302.381,-13.7974,1327.8;34.4008,-165.282,1395.82;18.3683,183.135,1451.27;-62.7326,456.766,1631.45;-30.7394,602.052,1559.47;-109.282,-164.604,1343.32;-75.339,169.255,1234.49;-43.9304,504.009,1177.21;9.09264,558.466,1045.52;8.93625,-695.51,1269.27;95.5962,-738.189,1165.52;107.622,-760.801,1207.74;86.482,-747.379,1316.73;61.181,-768.045,1168.24;-44.8736,-767.29,1214.2;
-36.0389,-156.304,1351.62;-25.5734,-309.831,1316.43;-18.8337,-435.151,1303.19;-3.69374,-625.689,1284.02;9.39064,-596.061,1302.72;128.267,-554.949,1316.01;165.484,-314.06,1335.33;198.646,-119.16,1280.29;220.866,-51.714,1327.37;226.312,29.1296,1378.11;233.069,4.03044,1291.84;-33.5027,-596.647,1288.44;-121.542,-557.589,1223.14;-215.334,-330.207,1262.76;-270.856,-129.946,1263.79;-289.154,-46.4916,1297.21;-345.366,-43.3244,1372.45;-272.507,0.0474751,1249.91;39.5184,-157.63,1379.88;24.8436,190.858,1441.62;-35.5017,489.858,1588.45;14.4774,613.208,1489.64;-104.172,-155.105,1326.14;-74.9641,179.885,1216;-91.8492,508.589,1309.23;-54.2075,623.521,1216.32;9.36107,-688.751,1251.21;94.881,-737.683,1148.71;104.878,-760.781,1191.36;83.0071,-745.243,1300.27;58.5044,-765.371,1151.11;-48.2548,-757.581,1195.62;
-31.939,-150.91,1330.57;-23.581,-304.226,1293.87;-18.2979,-429.525,1279.7;-6.44162,-620.316,1260.59;7.36381,-590.877,1279.06;125.668,-548.421,1293.31;168.226,-308.641,1315.43;203.308,-112.947,1264.49;174.994,-44.197,1306.1;131.562,-4.65586,1381.55;202.466,13.7071,1285.82;-35.7261,-590.797,1265.37;-124.927,-549.563,1203.03;-208.859,-317.55,1237.73;-255.092,-114.939,1235.1;-289.932,-37.3156,1269.42;-330.954,33.8442,1315.1;-242.465,11.743,1264.91;44.2416,-153.099,1357.06;30.5235,193.377,1429.58;-23.6351,491.339,1580.92;28.5428,611.155,1478.93;-100.634,-148.933,1306.68;-74.2421,186.726,1197.78;-97.4704,497.902,1338.04;-69.1481,627.312,1262.45;5.16719,-683.618,1227.68;85.7174,-738.762,1124.29;94.4798,-762.499,1166.87;75.0362,-745.318,1276;47.4381,-763.713,1127.15;-57.9627,-748.093,1172.85;
-27.4954,-147.831,1307.75;-21.4695,-300.66,1270.65;-17.4893,-425.622,1256.53;-4.85993,-615.954,1239.34;9.60676,-586.233,1256.59;128.705,-545.516,1264.39;173.12,-307.67,1294.15;206.666,-111.128,1248.22;213.415,-26.5883,1253.05;208.333,67.445,1267.81;193.052,5.91139,1198.09;-34.0368,-586.732,1245.33;-126.773,-551.996,1184.89;-205.844,-317.927,1210.55;-252.738,-116.826,1193.53;-265.071,-34.7656,1231.99;-264.425,46.2903,1278.98;-221.624,9.37024,1203.42;49.5452,-150.374,1330.74;37.8146,193.644,1409.72;-22.1163,475.356,1585.68;21.7388,614.753,1508.5;-96.9662,-145.534,1287.02;-73.3747,190.165,1181.17;-90.961,497.751,1327.48;-66.509,630.982,1258.4;5.51053,-679.394,1206.78;61.1255,-738.696,1090.65;80.3948,-759.634,1131.01;86.5805,-736.522,1240.25;25.5673,-764.134,1103.76;-66.3092,-748.054,1172.02;
-26.5343,-144.157,1280.74;-22.6904,-295.443,1243.56;-19.9347,-419.136,1228.95;-6.75523,-607.559,1212.03;7.88038,-577.997,1228.61;128.164,-545.086,1234.98;175.087,-310.441,1266.69;212.011,-113.812,1234.79;223.888,-32.2248,1218.14;278.18,43.3839,1233.76;194.47,-11.1155,1162.53;-35.6391,-578.788,1218.73;-130.86,-549.222,1161.68;-205.615,-315.89,1183.1;-243.022,-116.246,1154.23;-248.126,-33.7199,1191.18;-224.163,47.236,1229.64;-200.983,5.47943,1162.87;50.3715,-147.238,1301.22;40.5128,191.638,1386.94;-20.1576,458.89,1578.21;19.2744,605.895,1518.1;-95.8835,-141.376,1262.27;-73.9917,192.599,1162.27;-85.2681,496.994,1308.09;-63.7066,630.43,1241.78;2.95411,-670.395,1179.65;49.4129,-732.045,1062.42;72.8953,-750.353,1101.2;88.0888,-722.627,1207.33;16.562,-757.871,1079.64;-68.3302,-742.255,1154.79;
-26.4473,-142.732,1250.87;-24.4994,-293.04,1216.44;-22.9183,-415.636,1203.5;-12.4193,-602.381,1188.2;2.68154,-573.167,1204.11;124.117,-550.311,1204.39;176.506,-319.959,1239.77;214.468,-123.405,1228.82;232.226,-42.1628,1232.35;282.984,16.2691,1284.63;225.854,-10.5807,1175.13;-40.5431,-573.503,1195.04;-135.719,-544.83,1139.88;-204.348,-311.799,1154.87;-236.265,-114.237,1120.68;-243.798,-32.8218,1157.38;-223.363,45.0829,1201.45;-189.961,3.10032,1140.73;49.9679,-146.098,1269.89;41.4861,188.608,1357.35;-17.3394,447.306,1554.8;15.6397,601.557,1518.17;-95.354,-139.694,1233.72;-74.6581,192.009,1138.66;-80.1576,497.288,1274.53;-58.9982,630.349,1210.93;-4.08642,-664.951,1156.55;39.739,-730.181,1042.02;62.3954,-748.146,1080.81;78.423,-718.745,1185.15;6.41404,-754.234,1059.66;-76.9716,-734.243,1133.64;
-29.0512,-145.989,1225.85;-28.4695,-296.819,1191.44;-27.6917,-419.808,1178.41;-20.1046,-607.08,1160.66;-4.22454,-578.177,1176.65;119.253,-567.78,1173.22;181.219,-340.202,1215.55;220.992,-143.247,1224.4;264.097,-71.7556,1226.2;273.875,19.6353,1244.41;233.899,-21.1184,1196.81;-47.7635,-577.808,1168.43;-144.128,-545.933,1116.44;-208.445,-310.873,1131.52;-227.777,-112.708,1088.64;-222.683,-30.1644,1123.91;-243.133,36.1562,1184.45;-182.775,7.21259,1085.11;47.9235,-149.727,1243.53;43.5679,186.668,1329.18;-13.7467,438.453,1537.48;13.1095,597.704,1519.92;-98.4625,-142.615,1209.9;-73.843,190.178,1115.57;-75.8854,500.483,1242.48;-51.9119,633.813,1179.32;-13.2736,-669.576,1128.02;26.1123,-736.36,1012.24;49.4984,-754.736,1050.6;69.0623,-725.229,1154.67;-7.33892,-759.693,1030.94;-88.4804,-737.561,1107.32;
-35.1149,-158.682,1165.22;-33.8677,-305.253,1136.9;-31.2402,-423.791,1123.27;-21.9542,-603.937,1101.7;-6.17005,-576.106,1116.76;111.583,-561.35,1101.74;172.673,-348.485,1168.29;234.576,-165.735,1189.21;279.733,-111.092,1227.52;256.229,-24.2149,1218.84;289.878,-57.7246,1194.5;-48.5971,-576.347,1111.47;-139.678,-540.917,1060.88;-207.908,-317.817,1093.82;-250.847,-144.569,1011.55;-214.594,-91.0785,1069.44;-190.26,-51.4843,993.685;-201.747,-34.7833,1040.27;39.5253,-161.07,1180.87;28.9566,164.009,1261.07;-20.1843,434.343,1425.4;27.122,574.557,1373.66;-102.421,-156.526,1151.11;-73.4423,166.92,1070.35;-75.8057,479.237,1154.71;-40.5482,602.737,1089.08;-16.3244,-663.433,1068.52;4.4967,-737.114,957.982;32.8456,-751.64,992.318;66.9058,-714.75,1085.76;-24.2337,-758.025,982.714;-90.2401,-730.507,1065.82;
-35.8183,-157.785,1145.28;-35.596,-302.417,1109.89;-34.7255,-420.465,1094.59;-25.4051,-600.623,1077.6;-10.1108,-572.571,1092.54;107.323,-553.257,1084.12;184.454,-343.623,1141.55;246.266,-162.617,1171.35;273.904,-106.402,1221.69;258.826,-18.8766,1206.04;296.795,-54.6746,1193.05;-52.2065,-572.801,1085.72;-145.887,-532.242,1045.39;-213.936,-307.61,1057.03;-231.635,-124.415,989.557;-224.578,-38.746,979.612;-230.744,-126.926,972.974;-193.5,-26.9637,924.304;38.5064,-161.563,1161.19;44.9523,167.209,1220.4;-4.6847,434.299,1388.22;56.3078,558.602,1315.58;-102.84,-154.376,1130.94;-83.9932,170.771,1057.98;-87.3536,459.797,1201.42;-63.7802,584.109,1132.97;-18.8215,-660.736,1046.11;-8.92127,-736.72,936.047;22.7661,-750.304,967.569;65.8047,-711.216,1055.97;-34.805,-757.09,963.97;-92.0485,-727.933,1052.46;
-36.7945,-158.042,1127.12;-37.18,-302.485,1089.47;-36.8938,-420.568,1072.24;-29.3486,-601.018,1052.82;-13.9734,-573.294,1068.49;104.224,-555.36,1064.84;185.213,-347.365,1125.15;248.121,-167.724,1162.97;299.309,-116.535,1198.33;291.545,-37.3712,1241.3;288.731,-55.3556,1184.72;-56.0366,-572.922,1060.85;-148.205,-528.06,1020.86;-217.234,-303.039,1030.91;-239.48,-117.481,970.159;-221.369,-34.5514,952.277;-238.211,-119.896,934.123;-218.643,-27.4418,888.041;37.5493,-162.547,1143.64;53.2994,168.987,1188.71;7.63095,433.389,1363.29;64.953,561.794,1294.04;-103.833,-153.978,1112.22;-83.0264,172.92,1043.97;-89.5524,448.406,1213.4;-66.7771,578.176,1154.76;-22.8609,-660.907,1020.53;-0.888027,-739.355,913.581;27.296,-752.162,948.72;60.5089,-710.923,1040.63;-29.6738,-759.292,939.033;-96.3902,-728.441,1020.36;
-37.3674,-150.751,1100.44;-38.9936,-296.007,1058.63;-40.8668,-415.604,1041.4;-35.9337,-598.437,1021.75;-20.5535,-570.691,1038.36;99.791,-557.044,1039.66;190.016,-351.806,1107.19;264.377,-173.794,1144.63;318.149,-118.706,1171.66;329.587,-37.7752,1212.91;305.303,-58.188,1153.89;-62.7381,-569.466,1028.7;-155.696,-527.396,983.917;-236.243,-303.09,994.69;-257.015,-118.679,922.824;-300.812,-68.5921,980.186;-279.616,-64.1136,892.841;-332.927,-22.1079,947.036;37.4007,-156.901,1118.9;75.1586,180.174,1122.46;23.0763,427.451,1325.51;68.831,577.468,1301.07;-104.789,-145.202,1083.8;-80.784,187.015,1021.62;-86.9564,451.883,1214.28;-67.7806,588.377,1166.01;-29.0748,-659.171,989.269;5.03694,-717.388,871.014;27.7786,-738.869,906.658;49.6272,-718.267,1009.79;-28.2046,-740.224,888.197;-105.382,-721.16,965.684;
-38.9332,-146.312,1086.45;-40.2697,-293.376,1044.4;-42.0904,-414.409,1027.03;-32.8461,-599.167,1006.32;-18.0495,-570.836,1023.4;103.191,-553.138,1026.56;193.33,-348.239,1104.2;274.296,-173.622,1154.19;342.286,-135.196,1180.97;342.422,-46.7086,1208.41;348.383,-73.7996,1160.09;-60.6692,-570.49,1013.26;-154.777,-534.687,962.51;-244.515,-310.943,975.449;-276.744,-122.126,913.3;-323.355,-76.4144,973.634;-288.412,-43.0876,896.426;-341.9,-18.7428,946.726;36.4789,-152.61,1106.08;81.8032,187.188,1088.76;28.5676,438.774,1292.42;72.4507,582.595,1235.95;-106.935,-140.63,1068.76;-78.5346,196.102,1010.72;-95.5753,450.105,1223.03;-70.7751,588.811,1178.48;-24.2717,-660.296,973.234;6.61156,-708.438,847.894;35.9955,-727.874,880.48;64.9377,-708.136,983.373;-21.3961,-737.053,866.987;-93.4025,-732.98,953.115;
-41.7305,-146.088,1066.75;-40.7405,-291.446,1027.05;-40.8083,-410.745,1010.32;-29.2881,-592.506,988.992;-15.4943,-564.574,1006.42;104.301,-550.532,1011.92;194.516,-352.505,1096.32;282.564,-183.477,1141.63;338.928,-145.185,1186.03;353.482,-61.3644,1219.07;355.591,-87.4625,1163.5;-57.1671,-564.574,995.199;-148.807,-536.456,939.079;-249.05,-321.793,959.802;-290.507,-133.14,914.58;-350.944,-88.421,959.482;-328.686,-49.2552,881.905;-379.593,-45.8508,919.095;32.0462,-151.44,1088.18;80.6074,181.372,1053.39;36.1805,456.046,1217.73;84.0731,587.817,1144.38;-108.258,-141.259,1047.42;-83.8587,192.195,999.463;-111.121,439.244,1211.26;-87.6187,577.349,1171.65;-19.2818,-652.411,956.259;10.6927,-693.897,830.558;40.5349,-713.6,861.479;69.8843,-697.631,963.206;-15.9264,-723.54,848.51;-85.8104,-724.864,934.306;
-43.3145,-142.94,1052.43;-41.7113,-289.146,1014.37;-41.1236,-408.828,998.092;-30.7774,-591.054,975.941;-17.0483,-563.267,993.842;102.619,-548.12,1004.14;197.808,-355.685,1097.28;286.8,-193.576,1163.48;355.141,-154.334,1184.44;376.837,-76.4244,1227.25;354.087,-91.1088,1172.59;-58.5977,-562.829,981.761;-149.564,-530.851,926.029;-257.522,-318.971,943.679;-318.263,-133.086,907.34;-379.246,-74.5864,883.498;-445.956,-79.2684,943.649;-369.097,-58.2022,820.926;30.4947,-147.895,1074.57;83.6363,182.239,1018.64;36.1202,456.146,1185.07;81.3828,591.468,1115.72;-109.871,-138.47,1032.46;-87.6162,196.808,990.181;-121.171,437.961,1209.09;-99.3046,577.496,1172.23;-20.6295,-651.032,942.999;29.7808,-682.068,820.468;54.1529,-704.882,854.117;66.3513,-698.178,960.57;0.455574,-712.815,831.163;-82.8573,-720.471,904.046;
-41.7194,-141.011,1037.33;-40.5631,-289.79,1002.04;-39.2314,-410.982,986.081;-25.3676,-594.699,959.96;-11.4578,-566.571,978.059;108.866,-546.242,989.069;204.067,-360.574,1101.16;298.269,-199.13,1168.84;364.931,-163.172,1201.62;393.972,-94.2877,1256.29;365.877,-98.3045,1196.06;-53.9343,-566.912,967.398;-148.426,-535.861,914.365;-264.715,-325.497,935.958;-339.225,-141.717,901.334;-409.311,-90.1279,883.348;-488.249,-103.381,926.71;-397.791,-57.8974,826.607;33.8054,-145.092,1057.01;77.9441,190.841,1002.81;30.6219,462.942,1179.6;67.276,605.154,1114.68;-109.823,-137.329,1019.59;-92.5853,203.086,983.481;-123.125,453.306,1198.58;-102.166,594.722,1161.33;-14.953,-654.559,925.171;18.4099,-654.968,791.547;49.414,-682.093,816.132;77.6247,-696.348,920.09;-7.22085,-690.311,799.319;-78.6075,-720.931,880.42;
-41.3622,-135.503,1022.33;-39.1023,-285.373,987.637;-36.0946,-406.959,969.318;-19.4036,-590.487,936.289;-5.90876,-562.692,955.619;113.163,-540.358,978.425;205.775,-360.309,1104.1;298.626,-201.694,1183;367.641,-169.511,1216.11;388.58,-100.508,1275.13;369.509,-104.026,1216.23;-48.5766,-563.227,944.63;-146.957,-533.207,896.863;-270.889,-327.809,934.424;-347.932,-143.444,901.293;-422.012,-95.1132,888.242;-506.552,-63.0578,902.882;-413.17,-56.8096,834.393;34.6912,-138.91,1042;78.4005,195.825,969.71;30.2223,467.445,1150.7;63.2305,613.168,1089.26;-109.943,-132.428,1004.58;-95.3374,210.788,974.296;-133.447,457.694,1195.08;-117.686,601.002,1158.92;-7.88609,-649.221,899.143;16.5508,-631.444,763.907;49.4725,-661.327,782.692;84.9062,-688.942,882.358;-8.47858,-668.074,768.635;-74.4926,-710.354,850.003;
-40.3712,-131.918,1015.5;-39.3546,-284.974,980.353;-37.1296,-409.327,963.214;-20.4648,-596.785,929.993;-5.98649,-568.197,948.891;116.084,-541.341,963.441;205.98,-361.136,1099.88;295.271,-202.756,1192.75;372.016,-167.831,1201.41;376.493,-118.634,1282.69;371.53,-106.564,1228.2;-50,-569.08,939.668;-149.927,-537.157,890.716;-274.901,-326.98,931.19;-366.545,-142.658,911.928;-450.671,-112.194,893.928;-536.347,-82.2169,916.33;-459.319,-111.004,826.436;38.1615,-135.13,1031.76;80.5128,204.761,948.916;38.9485,482.876,1134.24;64.9644,632.287,1069.48;-111.187,-129.019,1000.83;-99.4182,221.504,970.657;-128.48,471.499,1199.74;-110.171,618.125,1165.31;-10.0657,-656.926,891.976;11.0798,-635.535,753.764;45.6194,-665.9,771.441;84.7882,-695.62,871.617;-13.7694,-673.413,758.441;-78.3574,-719.331,842.234;
-40.423,-131.818,1015.23;-39.4134,-284.92,980.046;-37.1821,-409.304,962.825;-20.4622,-596.803,929.492;-5.98746,-568.212,948.413;116.094,-541.192,962.934;205.67,-360.588,1099.2;294.235,-201.361,1191.47;369.4,-162.765,1198.54;374.018,-112.542,1279.22;366.461,-101.347,1224.89;-50.015,-569.102,939.184;-149.975,-537.173,890.209;-275.084,-326.982,930.707;-366.771,-142.602,911.455;-450.843,-111.917,893.416;-536.601,-81.3374,914.797;-459.433,-110.618,825.895;38.136,-135.038,1031.49;80.6623,204.771,947.896;39.3943,483.501,1132.57;65.5022,632.774,1067.39;-111.263,-128.912,1000.56;-99.4242,221.702,970.074;-128.325,472.085,1198.92;-109.978,618.71,1164.29;-10.0421,-656.941,891.43;11.09,-635.581,753.163;45.6556,-665.935,770.852;84.8586,-695.615,871.069;-13.7512,-673.481,757.855;-78.3346,-719.413,841.698;
-37.3073,-126.996,993.219;-35.5915,-283.259,954.072;-32.1362,-409.963,931.236;-15.9833,-600.349,887.343;-0.799845,-572.058,907.973;122.472,-542.911,932.829;198.23,-367.095,1092.89;260.917,-190.602,1186.62;311.797,-158.049,1249.16;326.085,-125.467,1340.02;286.948,-101.657,1279.3;-46.0749,-572.405,899.085;-150.993,-533.834,858.998;-285.23,-329.683,929.355;-366.546,-134.1,918.509;-439.291,-118.762,861.602;-513.407,-125.161,922.135;-418.589,-129.167,795.745;43.4056,-130.111,1009.19;84.5645,213.646,905.167;47.347,498.204,1097.53;71.0155,652.844,1033.15;-110.09,-124.183,978.814;-101.583,236.584,965.492;-133.558,490.079,1203.41;-116.316,639.935,1165.05;-5.99192,-660.032,845.163;12.3574,-635.566,703.32;47.2677,-668.224,719.729;89.3495,-702.297,820.59;-14.2274,-673.697,708.009;-79.4991,-720.627,794.814;
-34.6538,-125.574,966.966;-32.6564,-285.301,928.583;-29.0638,-415.441,911.241;-11.7113,-611.39,875.575;4.85503,-581.105,893.549;126.807,-531.669,897.12;138.872,-283.319,951.277;141.211,-70.7929,930.205;176.73,-78.5563,1011.08;242.966,-87.0709,1084.84;130.528,-73.91,1063.4;-41.9184,-582.915,888.758;-149.919,-543.775,850.421;-274.114,-324.998,913.204;-354.307,-124.696,928.279;-385.789,-54.3241,871.957;-457.659,-60.7054,937.986;-353.605,-59.7923,808.689;48.4902,-127.318,978.553;83.7279,219.478,858.573;51.701,517.706,1043.4;62.0733,671.702,966.341;-109.628,-123.997,956.517;-110.578,244.252,954.527;-131.821,511.041,1189.31;-110.817,660.054,1138.85;-3.87039,-674.319,835.117;3.85457,-666.199,687.57;41.0874,-697.094,705.341;91.9182,-719.377,808.043;-22.2358,-704.449,698.8;-81.4217,-742.159,796.943;
-32.8273,-124.399,952.926;-28.6309,-284.744,914.997;-23.2771,-415.245,897.573;-5.33447,-611.518,860.34;10.8401,-581.359,879.14;130.292,-528.146,897.633;133.382,-285.235,976.147;117.353,-83.4094,905.969;126.009,-8.71792,953.513;165.657,-39.5559,1039.78;113.242,-16.4643,1022.09;-35.9348,-582.999,872.984;-143.487,-543.51,832.55;-258.958,-325.89,916.083;-323.931,-122.669,955.644;-306.071,-42.7951,905.882;-367.206,-84.3507,970.413;-274.7,-60.8788,844.315;50.5107,-125.121,965.199;80.201,219.753,834.912;49.3331,529.386,1002.59;55.1933,679.719,917.023;-107.977,-123.744,941.859;-118.198,245.427,952.251;-134.993,522.754,1176.73;-124.142,668.24,1112.91;3.53001,-674.268,819.362;24.8219,-660.955,673.046;60.5383,-692.479,693.16;101.956,-718.309,799.624;-2.07973,-699.752,680.523;-70.0677,-741.109,771.734;
-37.3351,-127.483,936.2;-33.0447,-284.234,895.652;-27.1994,-411.991,875.397;-5.08297,-604.638,840.081;10.4566,-574.385,857.844;128.195,-520.302,865.312;127.926,-286.207,955.537;116.642,-76.5964,972.082;116.087,9.87428,984.919;166.208,-47.6985,1046.53;122.549,28.8337,1050.92;-35.5904,-577.353,853.072;-141.896,-537.173,816.474;-247.613,-328.838,920.228;-298.943,-129.301,975.163;-269.522,-48.2204,937.476;-348.149,-92.0194,972.076;-216.25,-61.8656,893.86;44.8941,-127.699,945.734;50.2827,235.367,961.503;30.7259,557.988,1088.71;44.2273,690.665,983.157;-111.485,-127.286,927.603;-127.822,232.471,973.627;-134.624,525.995,1165.97;-125.09,670.06,1105.63;4.28391,-666.422,800.147;21.097,-663.72,655.262;58.1127,-691.393,676.384;102.487,-706.569,781.487;-3.28364,-702.331,666.264;-65.8852,-738.853,760.583;
-27.9089,-146.269,901.085;-24.8403,-286.566,861.939;-19.8842,-400.458,838.081;-5.45938,-572.011,795.733;9.68285,-546.134,812.828;118.89,-504.894,813.54;108.311,-279.59,820.639;104.121,-94.5718,780.345;99.7554,-16.2792,774.476;65.1633,64.8672,772.352;64.0999,3.90059,727.892;-31.8988,-547.535,809.652;-129.265,-510.912,782.971;-212.261,-335.811,906.747;-254.551,-164.567,982.074;-254.138,-99.4726,1036.21;-275.186,-47.4402,1102.33;-205.154,-62.1202,1022.38;46.0141,-147.131,909.969;42.6353,171.37,983.597;19.0506,443.115,1135.95;27.7148,573.657,1056.66;-94.5686,-145.488,893.073;-106.795,177.61,938.93;-112.514,449.181,1099.85;-103.794,577.277,1042.17;0.464076,-625.57,756.412;20.1058,-610.902,627.502;51.9962,-638.59,644.982;88.2379,-662.692,738.911;-3.14661,-645.71,633.231;-63.256,-684.866,712.611;
-27.7193,-132.072,893.239;-21.12,-278.897,851.784;-13.6197,-398.615,829.078;5.34332,-579.229,789.674;20.2271,-551.467,807.465;135.357,-510.21,811.358;126.946,-281.77,872.136;120.745,-83.3407,872.72;112.828,-19.2402,821.516;74.4374,48.3201,771.357;77.2884,-31.5658,768.475;-23.1913,-553.607,802.653;-122.625,-512.675,769.354;-202.903,-329.734,904.167;-234.394,-150.244,989.073;-204.997,-66.5155,990.174;-269.389,-49.9241,1052.17;-171.484,-55.2008,934.244;49.6296,-131.534,903.645;40.7418,204.088,972.207;9.04024,489.636,1129.38;14.3214,627.005,1046.83;-97.4682,-132.555,883.855;-118.312,204.636,938.963;-130.9,490.138,1105.83;-120.395,623.996,1044.69;13.7153,-636.255,750.092;35.6595,-626.277,614.678;69.5392,-653.639,634.648;106.858,-673.645,734.556;12.0995,-663.056,621.99;-50.9601,-701.978,706.168;
-25.4837,-126.583,874.597;-17.8384,-274.039,834.627;-9.26528,-394.488,815.306;10.0917,-576.701,782.511;25.3433,-548.07,798.661;138.089,-500.355,792.733;133.338,-274.07,862.825;134.113,-77.2525,891.286;117.612,-20.6202,833.519;78.3394,41.9318,777.587;82.7216,-42.9528,783.252;-18.268,-550.766,795.466;-117.457,-510.819,759.682;-187.506,-322.634,893.713;-240.399,-159.067,998.61;-209.889,-75.7085,993.802;-271.403,-48.8251,1055.34;-176.541,-68.6727,936.945;52.3055,-124.599,882.155;39.9614,212.08,947.863;6.96359,496.194,1108.5;1.74067,635.309,1028.37;-95.6298,-128.37,867.782;-120.449,210.104,916.657;-130.275,496.007,1084.14;-121.994,631.036,1024.65;17.6427,-635.316,744.924;35.3266,-635.984,608.288;69.8422,-661.887,629.285;110.351,-674.23,729.394;11.9181,-672.053,619.198;-48.5993,-704.121,708.246;
